HAYA_ID|GESTOR|USUARIO
7267753|GCOM|pgarciaalmonacid
7267756|GCOM|jgutierrezp
7267758|GCOM|jgutierrezp
7267772|GCOM|arubioq
7267773|GCOM|mgorrochategui
7267774|GCOM|mgorrochategui
7286609|GCOM|mgorrochategui
7267792|GCOM|asegarra
7267833|GCOM|fmena
7267839|GCOM|cguillamon
7267911|GCOM|mcastaneda
7267948|GCOM|jroca
7267984|GCOM|jgonzalezmo
7268011|GCOM|jgonzalezmo
7268042|GCOM|asanchezpo
7268070|GCOM|aferrandiz
7268161|GCOM|ncampo
7268206|GCOM|easins
7268216|GCOM|sllorente
7268239|GCOM|jroca
7268295|GCOM|fpineiro
7268323|GCOM|alopezba
7268325|GCOM|easins
7268328|GCOM|jordonez
7268329|GCOM|jgaruz
7268330|GCOM|aferrandiz
7268332|GCOM|mgomezh
7268346|GCOM|aferrandiz
7268405|GCOM|lferrando
7268410|GCOM|dsalvador
7268411|GCOM|cguillamon
7268412|GCOM|ssaenz
7268413|GCOM|ssaenz
7268414|GCOM|ssaenz
7268415|GCOM|ssaenz
7268416|GCOM|GESTCOM
7268417|GCOM|arubioq
7268418|GCOM|fpineiro
7268420|GCOM|mcastaneda
7268421|GCOM|jsimon
7268422|GCOM|jgutierrezp
7268423|GCOM|jgutierrezp
7268424|GCOM|jgutierrezp
7268425|GCOM|lpasano
7268426|GCOM|jsevilla
7268427|GCOM|mmoron
7268428|GCOM|lferrando
7268429|GCOM|arubioq
7268430|GCOM|jgutierrezp
7268431|GCOM|arubioq
7291305|GCOM|GESTCOM
7268432|GCOM|ejarquem
7268433|GCOM|bgalan
7286675|GCOM|ggandoy
7268434|GCOM|dchoclan
7268435|GCOM|ncampo
7268436|GCOM|jlinares
7268437|GCOM|aferrandiz
7268438|GCOM|mluna
7268439|GCOM|GESTCOM
7268440|GCOM|fgoirigolzarri
7286678|GCOM|GESTCOM
7268442|GCOM|mbenitez
7268443|GCOM|sllorente
7268444|GCOM|sllorente
7268445|GCOM|sllorente
7268446|GCOM|sllorente
7268447|GCOM|jrincon
7268448|GCOM|pmiguell
7268449|GCOM|sllorente
7268450|GCOM|mpelegay
7268451|GCOM|prico
7268452|GCOM|ejarquem
7268453|GCOM|ppeinado
7268454|GCOM|mjmagana
7268456|GCOM|lpasano
7291306|GCOM|GESTCOM
7268457|GCOM|jfuentes
7268458|GCOM|jfuentes
7268460|GCOM|jcanelles
7268461|GCOM|bgalan
7268463|GCOM|GESTCOM
7268464|GCOM|ggandoy
7268465|GCOM|eblasco
7268466|GCOM|GESTCOM
7268467|GCOM|mmoron
7268468|GCOM|sguillen
7268469|GCOM|asanchezpo
7268470|GCOM|jcarrillo
7268471|GCOM|fpineiro
7268472|GCOM|jcanelles
7268473|GCOM|GESTCOM
7268474|GCOM|jroca
7268475|GCOM|pgarciaalmonacid
7268476|GCOM|pmiguell
7268478|GCOM|erosillo
7268479|GCOM|jrincon
7268481|GCOM|eblasco
7268482|GCOM|mgorrochategui
7268483|GCOM|fpineiro
7268484|GCOM|GESTCOM
7268485|GCOM|ncampo
7268486|GCOM|ncampo
7268487|GCOM|GESTCOM
7268488|GCOM|pgarciaalmonacid
7268489|GCOM|pgarciaalmonacid
7268490|GCOM|pgarciaalmonacid
7268491|GCOM|pgarciaalmonacid
7268492|GCOM|pgarciaalmonacid
7268493|GCOM|pgarciaalmonacid
7268494|GCOM|pgarciaalmonacid
7268495|GCOM|pgarciaalmonacid
7268496|GCOM|pgarciaalmonacid
7268497|GCOM|pgarciaalmonacid
7268498|GCOM|pgarciaalmonacid
7268499|GCOM|pgarciaalmonacid
7268500|GCOM|pgarciaalmonacid
7268501|GCOM|pgarciaalmonacid
7268502|GCOM|pgarciaalmonacid
7268503|GCOM|pgarciaalmonacid
7268504|GCOM|asanchezpo
7268505|GCOM|jroca
7268506|GCOM|mmoron
7268507|GCOM|bgalan
7268508|GCOM|aalonso
7268509|GCOM|jsevilla
7268510|GCOM|GESTCOM
7268511|GCOM|prico
7268512|GCOM|aalonso
7268513|GCOM|erosillo
7268514|GCOM|fmena
7268515|GCOM|bgalan
7268516|GCOM|arubioq
7268517|GCOM|mmoron
7268518|GCOM|prico
7268519|GCOM|jsevilla
7268520|GCOM|mmoron
7268521|GCOM|jgonzalezmo
7268522|GCOM|jcanelles
7286687|GCOM|jfuentes
7268524|GCOM|dchoclan
7268525|GCOM|mmoron
7268526|GCOM|fgoirigolzarri
7268527|GCOM|mpelegay
7268528|GCOM|jfuentes
7268529|GCOM|GESTCOM
7268530|GCOM|prico
7268531|GCOM|pmiguell
7268532|GCOM|aferrandiz
7268533|GCOM|fperello
7268534|GCOM|GESTCOM
7268535|GCOM|fpineiro
7268536|GCOM|ssaenz
7268537|GCOM|prico
7268538|GCOM|GESTCOM
7268539|GCOM|mmoron
7268540|GCOM|pgarciaalmonacid
7268541|GCOM|pgarciaalmonacid
7268542|GCOM|pgarciaalmonacid
7268543|GCOM|pgarciaalmonacid
7268544|GCOM|pgarciaalmonacid
7268545|GCOM|jsevilla
7268546|GCOM|jsevilla
7268547|GCOM|jsevilla
7268548|GCOM|jsevilla
7268549|GCOM|jsevilla
7268550|GCOM|jsevilla
7268551|GCOM|jsevilla
7268552|GCOM|jgutierrezp
7268553|GCOM|jgutierrezp
7268554|GCOM|easins
7268555|GCOM|sperezn
7268556|GCOM|prico
7268557|GCOM|fpineiro
7268558|GCOM|fgoirigolzarri
7268559|GCOM|fgoirigolzarri
7268560|GCOM|fgoirigolzarri
7268561|GCOM|fgoirigolzarri
7268562|GCOM|GESTCOM
7268563|GCOM|easins
7268564|GCOM|ejarquem
7268565|GCOM|GESTCOM
7268566|GCOM|GESTCOM
7268567|GCOM|mpelegay
7268568|GCOM|dchoclan
7268570|GCOM|dchoclan
7268572|GCOM|aalonso
7268573|GCOM|mluna
7268574|GCOM|dchoclan
7268575|GCOM|jlinares
7268576|GCOM|aalonso
7268579|GCOM|GESTCOM
7268580|GCOM|dchoclan
7268581|GCOM|aferrandiz
7268582|GCOM|mmoron
7268583|GCOM|GESTCOM
7268584|GCOM|mmoron
7268585|GCOM|fpineiro
7268586|GCOM|fgoirigolzarri
7268587|GCOM|fgoirigolzarri
7268588|GCOM|fgoirigolzarri
7268589|GCOM|jordonez
7268590|GCOM|fgoirigolzarri
7268591|GCOM|GESTCOM
7268592|GCOM|aalonso
7268593|GCOM|mcastaneda
7268594|GCOM|jsimon
7268595|GCOM|mjmagana
7268596|GCOM|jcarrillo
7268597|GCOM|jroca
7268598|GCOM|aalonso
7268599|GCOM|asegarra
7268600|GCOM|jcarrillo
7268601|GCOM|jfuentes
7268602|GCOM|dsalvador
7268603|GCOM|bgalan
7268604|GCOM|fpineiro
7268605|GCOM|dchoclan
7268606|GCOM|fpineiro
7268607|GCOM|easins
7268608|GCOM|ejarquem
7268609|GCOM|asanchezpo
7268610|GCOM|asanchezpo
7268611|GCOM|mgorrochategui
7268612|GCOM|aalonso
7268613|GCOM|lpasano
7268614|GCOM|aferrandiz
7268615|GCOM|GESTCOM
7268616|GCOM|aferrandiz
7268617|GCOM|cguillamon
7268618|GCOM|mjmagana
7268619|GCOM|mluna
7268620|GCOM|mgorrochategui
7268621|GCOM|aferrandiz
7268622|GCOM|prico
7268623|GCOM|GESTCOM
7268625|GCOM|jgutierrezp
7268626|GCOM|aalonso
7268627|GCOM|jrincon
7268628|GCOM|fpineiro
7268629|GCOM|aalonso
7268630|GCOM|easins
7268631|GCOM|rbarquero
7268632|GCOM|fpineiro
7268634|GCOM|asanchezpo
7268635|GCOM|pmiguell
7268636|GCOM|GESTCOM
7268637|GCOM|jrincon
7268638|GCOM|lferrando
7268639|GCOM|mmoron
7268640|GCOM|ejarquem
7291308|GCOM|GESTCOM
7291309|GCOM|GESTCOM
7268641|GCOM|ejarquem
7268642|GCOM|pmiguell
7268643|GCOM|GESTCOM
7268644|GCOM|eblasco
7268645|GCOM|jfuentes
7268646|GCOM|aferrandiz
7268647|GCOM|mmoron
7268648|GCOM|dchoclan
7268649|GCOM|mluna
7268650|GCOM|mluna
7268651|GCOM|prico
7268652|GCOM|jduque
7268653|GCOM|fperello
7268654|GCOM|aferrandiz
7268655|GCOM|GESTCOM
7268656|GCOM|prico
7268657|GCOM|GESTCOM
7268658|GCOM|aferrandiz
7268659|GCOM|jlinares
7268660|GCOM|prico
7268661|GCOM|dortega
7268663|GCOM|erosillo
7268664|GCOM|asegarra
7268665|GCOM|prico
7268666|GCOM|jfuentes
7268668|GCOM|ejarquem
7268669|GCOM|ppeinado
7268672|GCOM|ivert
7268673|GCOM|aalonso
7268674|GCOM|lpasano
7268675|GCOM|ppeinado
7268676|GCOM|pmiguell
7268678|GCOM|jsevilla
7268679|GCOM|aferrandiz
7268680|GCOM|jordonez
7268681|GCOM|eblasco
7268682|GCOM|prico
7268683|GCOM|prico
7268684|GCOM|fperello
7268686|GCOM|jfuentes
7268687|GCOM|mmoron
7268688|GCOM|jlinares
7268689|GCOM|mpelegay
7268690|GCOM|asantosh
7268691|GCOM|easins
7268692|GCOM|mgomezh
7268693|GCOM|GESTCOM
7268694|GCOM|mbenitez
7268695|GCOM|jfuentes
7268696|GCOM|lpasano
7268698|GCOM|alopezba
7268699|GCOM|jgonzalezmo
7268700|GCOM|GESTCOM
7268701|GCOM|ncampo
7268702|GCOM|aferrandiz
7268703|GCOM|GESTCOM
7268704|GCOM|jduque
7268705|GCOM|GESTCOM
7268706|GCOM|GESTCOM
7268707|GCOM|ivert
7268708|GCOM|mgorrochategui
7268709|GCOM|jcarrillo
7268711|GCOM|jfuentes
7268712|GCOM|mbenitez
7268713|GCOM|mbenitez
7268714|GCOM|mbenitez
7268715|GCOM|mbenitez
7268716|GCOM|lpasano
7268717|GCOM|easins
7268718|GCOM|prico
7268719|GCOM|prico
7268720|GCOM|jfuentes
7268721|GCOM|GESTCOM
7268722|GCOM|fpineiro
7268723|GCOM|easins
7268724|GCOM|jroca
7268725|GCOM|GESTCOM
7268726|GCOM|GESTCOM
7268727|GCOM|mcastaneda
7268728|GCOM|GESTCOM
7268729|GCOM|aalonso
7268730|GCOM|lferrando
7268731|GCOM|mgorrochategui
7268732|GCOM|mjmagana
7268733|GCOM|GESTCOM
7268734|GCOM|lferrando
7268735|GCOM|asanchezpo
7291310|GCOM|mgomezh
7268737|GCOM|fpineiro
7268738|GCOM|jsimon
7268739|GCOM|prico
7268740|GCOM|fpineiro
7268741|GCOM|sllorente
7268742|GCOM|sperezn
7268743|GCOM|GESTCOM
7268745|GCOM|fpineiro
7268746|GCOM|jordonez
7268747|GCOM|asegarra
7268748|GCOM|cguillamon
7268749|GCOM|cguillamon
7268750|GCOM|cguillamon
7268751|GCOM|sllorente
7268752|GCOM|mgorrochategui
7268753|GCOM|jgonzalezmo
7268754|GCOM|jcanelles
7268755|GCOM|fmena
7268756|GCOM|ivert
7268757|GCOM|fperello
7268758|GCOM|mmoron
7268759|GCOM|jfuentes
7268760|GCOM|jroca
7268761|GCOM|bjulian
7268762|GCOM|GESTCOM
7268763|GCOM|GESTCOM
7268764|GCOM|erosillo
7268765|GCOM|prico
7268766|GCOM|jgonzalezmo
7268767|GCOM|prico
7268768|GCOM|jordonez
7268770|GCOM|agarciares
7268771|GCOM|dchoclan
7268772|GCOM|prico
7268773|GCOM|aferrandiz
7268774|GCOM|jfuentes
7268775|GCOM|pmiguell
7268776|GCOM|aferrandiz
7268777|GCOM|jfuentes
7291311|GCOM|fperello
7268778|GCOM|jgutierrezp
7268779|GCOM|aalonso
7268780|GCOM|aalonso
7268781|GCOM|jfuentes
7268782|GCOM|aferrandiz
7268783|GCOM|GESTCOM
7268784|GCOM|jduque
7268785|GCOM|dchoclan
7268786|GCOM|mmoron
7268787|GCOM|rbarquero
7268788|GCOM|mjmagana
7268789|GCOM|bgalan
7268790|GCOM|asanchezpo
7268791|GCOM|mcastaneda
7268792|GCOM|dsalvador
7268793|GCOM|GESTCOM
7268794|GCOM|asegarra
7268796|GCOM|fperello
7268797|GCOM|cguillamon
7268798|GCOM|aferrandiz
7268799|GCOM|sllorente
7268800|GCOM|pmiguell
7268801|GCOM|fmena
7268802|GCOM|fperello
7268803|GCOM|arubioq
7268804|GCOM|jcarrillo
7268805|GCOM|aferrandiz
7268806|GCOM|mjmagana
7268807|GCOM|ivert
7268808|GCOM|eblasco
7268809|GCOM|asantosh
7268810|GCOM|sguillen
7268811|GCOM|bgalan
7268812|GCOM|jordonez
7268813|GCOM|mjmagana
7268814|GCOM|pmiguell
7268815|GCOM|fmena
7268816|GCOM|mluna
7268817|GCOM|aferrandiz
7268818|GCOM|mgomezh
7268819|GCOM|mcastaneda
7268820|GCOM|mcastaneda
7268821|GCOM|mmoron
7268822|GCOM|fpineiro
7268823|GCOM|jfuentes
7268824|GCOM|GESTCOM
7268825|GCOM|jfuentes
7268827|GCOM|mbenitez
7268828|GCOM|aferrandiz
7268830|GCOM|GESTCOM
7268831|GCOM|jordonez
7268832|GCOM|sllorente
7268834|GCOM|GESTCOM
7268835|GCOM|jfuentes
7268836|GCOM|sllorente
7268838|GCOM|mjmagana
7268839|GCOM|aferrandiz
7268840|GCOM|fmena
7268841|GCOM|prico
7268842|GCOM|GESTCOM
7268843|GCOM|mmoron
7268844|GCOM|sllorente
7268845|GCOM|jordonez
7268846|GCOM|GESTCOM
7268848|GCOM|GESTCOM
7268849|GCOM|jsimon
7268850|GCOM|pmiguell
7268851|GCOM|eblasco
7268852|GCOM|aferrandiz
7268853|GCOM|mgorrochategui
7268854|GCOM|dortega
7268855|GCOM|aferrandiz
7268856|GCOM|GESTCOM
7268857|GCOM|lpasano
7268858|GCOM|alopezba
7268859|GCOM|dortega
7268860|GCOM|GESTCOM
7268861|GCOM|jcanelles
7268862|GCOM|mdavi
7268863|GCOM|GESTCOM
7268864|GCOM|jcanelles
7286722|GCOM|GESTCOM
7268865|GCOM|asegarra
7268866|GCOM|jsevilla
7268867|GCOM|mjmagana
7268868|GCOM|jsevilla
7268870|GCOM|mbenitez
7268871|GCOM|arubioq
7268872|GCOM|GESTCOM
7268873|GCOM|jrincon
7268874|GCOM|jrincon
7268875|GCOM|asanchezpo
7291313|GCOM|asantosh
7268876|GCOM|mgomezh
7268877|GCOM|mmoron
7268878|GCOM|sllorente
7268879|GCOM|asantosh
7268880|GCOM|jfuentes
7268881|GCOM|prico
7268882|GCOM|mmoron
7268883|GCOM|jrincon
7268885|GCOM|pmiguell
7268886|GCOM|pmiguell
7268887|GCOM|jfuentes
7268888|GCOM|prico
7291314|GCOM|pmiguell
7268889|GCOM|jfuentes
7268890|GCOM|jfuentes
7268891|GCOM|prico
7268892|GCOM|pmiguell
7268893|GCOM|ivert
7268894|GCOM|jfuentes
7268895|GCOM|ppeinado
7268896|GCOM|mgorrochategui
7268897|GCOM|prico
7268898|GCOM|jfuentes
7268899|GCOM|mluna
7268900|GCOM|jrincon
7268901|GCOM|fpineiro
7268902|GCOM|mmoron
7268903|GCOM|GESTCOM
7268904|GCOM|mluna
7268905|GCOM|jfuentes
7268906|GCOM|aalonso
7268907|GCOM|cguillamon
7268908|GCOM|ivert
7268909|GCOM|ivert
7268910|GCOM|cguillamon
7268911|GCOM|cguillamon
7268912|GCOM|cguillamon
7268913|GCOM|cguillamon
7268914|GCOM|cguillamon
7268915|GCOM|cguillamon
7268916|GCOM|cguillamon
7268917|GCOM|lpasano
7268918|GCOM|asegarra
7268919|GCOM|fpineiro
7268920|GCOM|jcarrillo
7268921|GCOM|jcarrillo
7268922|GCOM|jcarrillo
7268923|GCOM|jcarrillo
7268924|GCOM|jcarrillo
7268928|GCOM|fpineiro
7268929|GCOM|jfuentes
7268930|GCOM|mluna
7268932|GCOM|aferrandiz
7268933|GCOM|jfuentes
7268934|GCOM|jfuentes
7268935|GCOM|pmiguell
7268936|GCOM|aalonso
7268937|GCOM|erosillo
7268938|GCOM|GESTCOM
7268941|GCOM|jsevilla
7268942|GCOM|jfuentes
7268943|GCOM|mmoron
7268944|GCOM|alopezba
7268945|GCOM|mgomezh
7268946|GCOM|dsalvador
7268947|GCOM|lpasano
7268948|GCOM|mmoron
7268949|GCOM|fperello
7268950|GCOM|aferrandiz
7268951|GCOM|aalonso
7268952|GCOM|sllorente
7268953|GCOM|GESTCOM
7268954|GCOM|prico
7268955|GCOM|GESTCOM
7268956|GCOM|mbenitez
7268957|GCOM|pmiguell
7268958|GCOM|dsalvador
7268959|GCOM|prico
7268960|GCOM|GESTCOM
7268961|GCOM|dortega
7268962|GCOM|fmena
7268963|GCOM|ivert
7268964|GCOM|GESTCOM
7268965|GCOM|dortega
7268966|GCOM|dortega
7268968|GCOM|aferrandiz
7268969|GCOM|GESTCOM
7268971|GCOM|GESTCOM
7291315|GCOM|jfuentes
7268972|GCOM|asanchezpo
7268973|GCOM|sperezn
7268974|GCOM|aferrandiz
7268975|GCOM|jsimon
7268976|GCOM|jfuentes
7268977|GCOM|asegarra
7291317|GCOM|jlinares
7268978|GCOM|bgalan
7268979|GCOM|mdavi
7268980|GCOM|prico
7268981|GCOM|prico
7268982|GCOM|easins
7268983|GCOM|pgarciaalmonacid
7268984|GCOM|pgarciaalmonacid
7268985|GCOM|pgarciaalmonacid
7268986|GCOM|eblasco
7268987|GCOM|dortega
7268988|GCOM|GESTCOM
7268989|GCOM|ppeinado
7268990|GCOM|asantosh
7268991|GCOM|ssaenz
7268992|GCOM|jfuentes
7268993|GCOM|aferrandiz
7268994|GCOM|sllorente
7268995|GCOM|jcanelles
7268996|GCOM|pmiguell
7268997|GCOM|GESTCOM
7268998|GCOM|fgoirigolzarri
7268999|GCOM|pmiguell
7269000|GCOM|aalonso
7269001|GCOM|fperello
7269002|GCOM|jgutierrezp
7269004|GCOM|GESTCOM
7269005|GCOM|asantosh
7269006|GCOM|cguillamon
7269007|GCOM|fperello
7269008|GCOM|jsevilla
7269009|GCOM|GESTCOM
7269010|GCOM|aalonso
7269011|GCOM|jrincon
7269012|GCOM|jlinares
7269013|GCOM|asantosh
7269014|GCOM|jordonez
7269015|GCOM|jcanelles
7269016|GCOM|fpineiro
7269017|GCOM|mgomezh
7269018|GCOM|jroca
7269019|GCOM|asanchezpo
7269020|GCOM|aalonso
7269021|GCOM|fperello
7269022|GCOM|dortega
7269023|GCOM|GESTCOM
7269024|GCOM|mbenitez
7269025|GCOM|mgomezh
7269026|GCOM|jgonzalezmo
7269027|GCOM|jordonez
7269028|GCOM|GESTCOM
7269029|GCOM|alopezba
7269030|GCOM|aalonso
7269031|GCOM|eblasco
7269032|GCOM|aferrandiz
7269033|GCOM|mluna
7269034|GCOM|eblasco
7291318|GCOM|mbenitez
7269035|GCOM|fpineiro
7269036|GCOM|aferrandiz
7269037|GCOM|prico
7269038|GCOM|pmiguell
7269040|GCOM|jfuentes
7269041|GCOM|prico
7269042|GCOM|fpineiro
7269043|GCOM|fpineiro
7269045|GCOM|fmena
7269046|GCOM|ejarquem
7269047|GCOM|dortega
7269048|GCOM|lpasano
7269049|GCOM|prico
7269050|GCOM|GESTCOM
7269051|GCOM|mmoron
7269052|GCOM|mcastaneda
7269054|GCOM|easins
7269055|GCOM|mpelegay
7269056|GCOM|mjmagana
7269057|GCOM|dsalvador
7269058|GCOM|fmena
7269060|GCOM|aferrandiz
7269061|GCOM|fpineiro
7269062|GCOM|asantosh
7291319|GCOM|GESTCOM
7269063|GCOM|jsevilla
7269064|GCOM|GESTCOM
7269065|GCOM|erosillo
7269066|GCOM|prico
7269067|GCOM|jfuentes
7269068|GCOM|ejarquem
7269069|GCOM|jfuentes
7269070|GCOM|fpineiro
7269071|GCOM|GESTCOM
7269072|GCOM|GESTCOM
7269075|GCOM|aferrandiz
7269087|GCOM|fperello
7269090|GCOM|GESTCOM
7269091|GCOM|dortega
7269092|GCOM|aalonso
7291322|GCOM|agarciares
7269093|GCOM|mgomezh
7269094|GCOM|lpasano
7269100|GCOM|dchoclan
7269101|GCOM|dchoclan
7269102|GCOM|jsevilla
7269103|GCOM|lpasano
7286749|GCOM|jlinares
7269105|GCOM|easins
7269106|GCOM|jgutierrezp
7269107|GCOM|jcarrillo
7269108|GCOM|aferrandiz
7269109|GCOM|mmoron
7269110|GCOM|dchoclan
7269111|GCOM|mguillen
7269112|GCOM|GESTCOM
7269113|GCOM|aferrandiz
7269114|GCOM|mmoron
7269115|GCOM|aaltarriba
7269116|GCOM|aaltarriba
7269117|GCOM|aaltarriba
7269120|GCOM|jordonez
7269121|GCOM|mluna
7291323|GCOM|GESTCOM
7269137|GCOM|dchoclan
7269141|GCOM|fpineiro
7269142|GCOM|easins
7269144|GCOM|mcastaneda
7269146|GCOM|bgalan
7269147|GCOM|prico
7269152|GCOM|GESTCOM
7269153|GCOM|jsala
7269202|GCOM|jfuentes
7269203|GCOM|lpasano
7269204|GCOM|pmiguell
7269208|GCOM|GESTCOM
7269214|GCOM|eblasco
7269216|GCOM|aferrandiz
7269229|GCOM|asanchezpo
7269233|GCOM|jfuentes
7269236|GCOM|mmoron
7269237|GCOM|GESTCOM
7269242|GCOM|mpelegay
7269243|GCOM|ncampo
7286772|GCOM|asantosh
7269247|GCOM|GESTCOM
7286775|GCOM|mgomezh
7269266|GCOM|aferrandiz
7269267|GCOM|asantosh
7269270|GCOM|mgomezh
7269273|GCOM|GESTCOM
7269278|GCOM|jgaruz
7269279|GCOM|jcanelles
7269325|GCOM|aferrandiz
7269340|GCOM|alopezba
7269341|GCOM|GESTCOM
7269343|GCOM|ejarquem
7269352|GCOM|asanchezpo
7269353|GCOM|jsevilla
7269356|GCOM|jsimon
7269357|GCOM|fperello
7269384|GCOM|GESTCOM
7286849|GCOM|jfuentes
7269392|GCOM|mdavi
7269439|GCOM|bgalan
7269447|GCOM|aferrandiz
7269468|GCOM|pgarciaalmonacid
7269474|GCOM|mmoron
7269475|GCOM|alopezba
7269476|GCOM|alopezba
7269477|GCOM|ggandoy
7269487|GCOM|ggandoy
7269490|GCOM|dortega
7269495|GCOM|ejarquem
7269496|GCOM|GESTCOM
7269497|GCOM|lpasano
7269499|GCOM|sllorente
7269520|GCOM|mmoron
7269580|GCOM|asanchezpo
7269581|GCOM|mpelegay
7269582|GCOM|ggandoy
7269586|GCOM|aalonso
7269587|GCOM|prico
7269588|GCOM|prico
7269589|GCOM|jfuentes
7286854|GCOM|jfuentes
7286855|GCOM|jfuentes
7269600|GCOM|GESTCOM
7269601|GCOM|ejarquem
7269602|GCOM|jfuentes
7269603|GCOM|alopezba
7269604|GCOM|ejarquem
7269608|GCOM|alopezba
7269619|GCOM|pmiguell
7269710|GCOM|alopezba
7269791|GCOM|asanchezpo
7269816|GCOM|mmoron
7269819|GCOM|sllorente
7269836|GCOM|asanchezpo
7286860|GCOM|mguillen
7269851|GCOM|mgorrochategui
7269853|GCOM|jcarrillo
7269856|GCOM|sllorente
7269873|GCOM|jsevilla
7269934|GCOM|jcanelles
7269995|GCOM|mguillen
7270038|GCOM|prico
7270068|GCOM|jfuentes
7270215|GCOM|eblasco
7270264|GCOM|cguillamon
7270275|GCOM|cguillamon
7270312|GCOM|pmiguell
7270320|GCOM|pmiguell
7270322|GCOM|dortega
7270405|GCOM|fmena
7270446|GCOM|mpelegay
7270457|GCOM|fgoirigolzarri
7270523|GCOM|aferrandiz
7270549|GCOM|fmena
7270604|GCOM|lpasano
7270632|GCOM|aalonso
7270638|GCOM|ejarquem
7270677|GCOM|jroca
7270683|GCOM|jroca
7270707|GCOM|dsalvador
7270711|GCOM|dsalvador
7270728|GCOM|jfuentes
7270729|GCOM|jcarrillo
7270731|GCOM|GESTCOM
7270745|GCOM|mgorrochategui
7270814|GCOM|fpineiro
7270863|GCOM|mjmagana
7270865|GCOM|fpineiro
7270913|GCOM|aferrandiz
7270943|GCOM|mgorrochategui
7270986|GCOM|GESTCOM
7271008|GCOM|jordonez
7271049|GCOM|fpineiro
7271057|GCOM|fpineiro
7271116|GCOM|aalonso
7271157|GCOM|ejarquem
7271172|GCOM|fperello
7271173|GCOM|fperello
7271174|GCOM|fperello
7271175|GCOM|fperello
7271176|GCOM|fperello
7271179|GCOM|fperello
7271182|GCOM|fperello
7271194|GCOM|fperello
7271290|GCOM|dsalvador
7271317|GCOM|sllorente
7271334|GCOM|asantosh
7271369|GCOM|ppeinado
7271428|GCOM|fpineiro
7271444|GCOM|GESTCOM
7271497|GCOM|jcanelles
7271521|GCOM|sllorente
7271522|GCOM|agarciares
7271527|GCOM|aferrandiz
7271577|GCOM|easins
7271585|GCOM|arubioq
7271618|GCOM|eblasco
7271621|GCOM|mcastaneda
7271635|GCOM|mluna
7271647|GCOM|asegarra
7271648|GCOM|ncampo
7291505|GCOM|asanchezpo
7271695|GCOM|pgarciaalmonacid
7271728|GCOM|jcarrillo
7271765|GCOM|mluna
7271766|GCOM|jordonez
7271786|GCOM|jgutierrezp
7271803|GCOM|sllorente
7271807|GCOM|sllorente
7271809|GCOM|sllorente
7271810|GCOM|sllorente
7271815|GCOM|sllorente
7271863|GCOM|jcarrillo
7271868|GCOM|asegarra
7271869|GCOM|mluna
7272012|GCOM|jcarrillo
7272090|GCOM|ppeinado
7287044|GCOM|GESTCOM
7272250|GCOM|ejarquem
7272919|GCOM|jrincon
7273002|GCOM|bgalan
7273003|GCOM|fperello
7273004|GCOM|aferrandiz
7273438|GCOM|GESTCOM
7273448|GCOM|mbenitez
7273465|GCOM|jsimon
7273558|GCOM|fpineiro
7273632|GCOM|alopezba
7287091|GCOM|mjmagana
7273918|GCOM|jordonez
7274154|GCOM|mjmagana
7274165|GCOM|ggandoy
7291726|GCOM|rbarquero
7274269|GCOM|rbarquero
7274273|GCOM|rbarquero
7274277|GCOM|rbarquero
7274280|GCOM|rbarquero
7274282|GCOM|rbarquero
7274307|GCOM|aalonso
7274452|GCOM|jordonez
7274487|GCOM|mmoron
7274494|GCOM|cguillamon
7274522|GCOM|agarciares
7274523|GCOM|agarciares
7274530|GCOM|ejarquem
7274587|GCOM|mbenitez
7291743|GCOM|mjmagana
7274922|GCOM|pmiguell
7275356|GCOM|aferrandiz
7287859|GCOM|GESTCOM
7276058|GCOM|ejarquem
7276641|GCOM|jfuentes
7287901|GCOM|jfuentes
7276647|GCOM|aalonso
7276690|GCOM|jsevilla
7276721|GCOM|asanchezpo
7276869|GCOM|jfuentes
7278427|GCOM|dsalvador
7278443|GCOM|jgutierrezp
7278637|GCOM|jcanelles
7278649|GCOM|alopezba
7278651|GCOM|aalonso
7278960|GCOM|easins
7279969|GCOM|mbenitez
7279972|GCOM|mmoron
7280851|GCOM|bjulian
7280855|GCOM|bjulian
7281218|GCOM|fmena
7281219|GCOM|aalonso
7281236|GCOM|dchoclan
7281266|GCOM|jduque
7281276|GCOM|jduque
7281315|GCOM|jrincon
7282278|GCOM|asanchezpo
7282457|GCOM|asantosh
7282458|GCOM|jfuentes
7282729|GCOM|fpineiro
7282781|GCOM|mcastaneda
7282789|GCOM|fpineiro
7283018|GCOM|agarciares
7288540|GCOM|sllorente
7283019|GCOM|cguillamon
7283020|GCOM|cguillamon
7283021|GCOM|cguillamon
7283022|GCOM|cguillamon
7283023|GCOM|cguillamon
7283024|GCOM|cguillamon
7283026|GCOM|cguillamon
7283027|GCOM|cguillamon
7283028|GCOM|aalonso
7283029|GCOM|aalonso
7283030|GCOM|arubioq
7283031|GCOM|jfuentes
7283032|GCOM|fperello
7283033|GCOM|cguillamon
7283034|GCOM|prico
7288544|GCOM|jgaruz
7283035|GCOM|asegarra
7283036|GCOM|asegarra
7283037|GCOM|fpineiro
7283038|GCOM|jduque
7283039|GCOM|mcastaneda
7283040|GCOM|erosillo
7283042|GCOM|asanchezpo
7283043|GCOM|dchoclan
7283044|GCOM|dortega
7283045|GCOM|easins
7283046|GCOM|GESTCOM
